Timestamp,Device,Android Version,AP MAC Address,Status,Distance (mm),Std Dev (mm),Attempted Measurements,Successful Measurements,Bandwidth,Frequency (MHz)
665854390,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,16533,369,8,6
665854556,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,17256,598,8,7
665854555,XiaomiPOCO F2 Pro,12,24:e5:0f:2c:ff:15,0,4794,420,8,7
665854555,XiaomiPOCO F2 Pro,12,24:e5:0f:2d:13:79,0,3525,522,8,7
665854555,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,16411,762,8,7
665854715,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,16750,701,8,7
665854715,XiaomiPOCO F2 Pro,12,24:e5:0f:2c:ff:15,0,4325,273,8,7
665854715,XiaomiPOCO F2 Pro,12,24:e5:0f:2d:13:79,0,3518,588,8,7
665854715,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,16982,682,8,7
665854898,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,16499,481,8,7
665854898,XiaomiPOCO F2 Pro,12,24:e5:0f:2c:ff:15,0,4419,599,8,7
665854898,XiaomiPOCO F2 Pro,12,24:e5:0f:2d:13:79,0,2856,159,8,7
665854897,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,17705,73,8,7
665855067,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,16626,686,8,7
665855066,XiaomiPOCO F2 Pro,12,24:e5:0f:2c:ff:15,0,4360,791,8,7
665855066,XiaomiPOCO F2 Pro,12,24:e5:0f:2d:13:79,0,3217,319,8,7
665855066,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,17536,678,8,7
665855222,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,16928,745,8,7
665855222,XiaomiPOCO F2 Pro,12,24:e5:0f:2c:ff:15,0,4409,607,8,7
665855222,XiaomiPOCO F2 Pro,12,24:e5:0f:2d:13:79,0,3393,299,8,7
665855221,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,16965,469,8,7
665855385,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,17080,648,8,7
665855385,XiaomiPOCO F2 Pro,12,24:e5:0f:2c:ff:15,0,3979,69,8,7
665855385,XiaomiPOCO F2 Pro,12,24:e5:0f:2d:13:79,0,3325,617,8,7
665855384,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,17290,1330,8,7
665855534,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,17124,673,8,7
665855533,XiaomiPOCO F2 Pro,12,24:e5:0f:2c:ff:15,0,3833,208,8,7
665855533,XiaomiPOCO F2 Pro,12,24:e5:0f:2d:13:79,0,3694,706,8,7
665855532,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,16665,463,8,7
665855691,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,16399,475,8,7
665855691,XiaomiPOCO F2 Pro,12,24:e5:0f:2c:ff:15,0,4213,321,8,7
665855690,XiaomiPOCO F2 Pro,12,24:e5:0f:2d:13:79,0,3745,713,8,7
665855689,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,17229,550,8,7
665855846,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,17407,819,8,7
665855846,XiaomiPOCO F2 Pro,12,24:e5:0f:2c:ff:15,0,4936,76,8,7
665855846,XiaomiPOCO F2 Pro,12,24:e5:0f:2d:13:79,0,3364,974,8,7
665855845,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,17229,683,8,7
665856020,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,16633,524,8,7
665856019,XiaomiPOCO F2 Pro,12,24:e5:0f:2c:ff:15,0,4763,451,8,7
665856019,XiaomiPOCO F2 Pro,12,24:e5:0f:2d:13:79,0,2895,62,8,7
665856018,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,17507,616,8,7
665856180,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,17363,703,8,7
665856179,XiaomiPOCO F2 Pro,12,24:e5:0f:2c:ff:15,0,4592,488,8,7
665856179,XiaomiPOCO F2 Pro,12,24:e5:0f:2d:13:79,0,3237,454,8,7
665856178,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,17233,666,8,7
665856333,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,16870,623,8,7
665856333,XiaomiPOCO F2 Pro,12,24:e5:0f:2c:ff:15,0,4270,543,8,7
665856333,XiaomiPOCO F2 Pro,12,24:e5:0f:2d:13:79,0,3540,237,8,7
665856332,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,17544,839,8,7
665856488,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,16684,115,8,7
665856487,XiaomiPOCO F2 Pro,12,24:e5:0f:2c:ff:15,0,4900,631,8,7
665856487,XiaomiPOCO F2 Pro,12,24:e5:0f:2d:13:79,0,3286,491,8,7
665856487,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,17321,400,8,7
665856635,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,16938,625,8,7
665856635,XiaomiPOCO F2 Pro,12,24:e5:0f:2c:ff:15,0,4416,583,8,7
665856634,XiaomiPOCO F2 Pro,12,24:e5:0f:2d:13:79,0,3237,461,8,7
665856634,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,16955,639,8,7
665856791,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,16735,552,8,7
665856791,XiaomiPOCO F2 Pro,12,24:e5:0f:2c:ff:15,0,4184,431,8,7
665856791,XiaomiPOCO F2 Pro,12,24:e5:0f:2d:13:79,0,3298,326,8,7
665856790,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,16528,1072,8,7
665856956,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,17019,460,8,7
665856955,XiaomiPOCO F2 Pro,12,24:e5:0f:2c:ff:15,0,4299,556,8,7
665856955,XiaomiPOCO F2 Pro,12,24:e5:0f:2d:13:79,0,3384,500,8,7
665856955,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,17036,542,8,7
665857101,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,16899,84,8,7
665857101,XiaomiPOCO F2 Pro,12,24:e5:0f:2c:ff:15,0,4145,384,8,7
665857101,XiaomiPOCO F2 Pro,12,24:e5:0f:2d:13:79,0,3464,515,8,7
665857101,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,16494,131,8,7
665857251,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,17458,507,8,7
665857251,XiaomiPOCO F2 Pro,12,24:e5:0f:2c:ff:15,0,4155,179,8,7
665857250,XiaomiPOCO F2 Pro,12,24:e5:0f:2d:13:79,0,3655,533,8,7
665857250,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,16460,1099,8,7
665857410,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,16538,60,8,7
665857409,XiaomiPOCO F2 Pro,12,24:e5:0f:2c:ff:15,0,4563,645,8,7
665857409,XiaomiPOCO F2 Pro,12,24:e5:0f:2d:13:79,0,43144,649,8,7
665857408,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,16904,472,8,7
665857742,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,17143,223,8,7
665857741,XiaomiPOCO F2 Pro,12,24:e5:0f:2c:ff:15,0,4829,781,8,7
665857741,XiaomiPOCO F2 Pro,12,24:e5:0f:2d:13:79,0,3374,144,8,7
665857741,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,17085,679,8,7
665857894,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,16404,393,8,7
665857894,XiaomiPOCO F2 Pro,12,24:e5:0f:2c:ff:15,0,4555,634,8,7
665857894,XiaomiPOCO F2 Pro,12,24:e5:0f:2d:13:79,0,3501,295,8,7
665857893,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,17622,1191,8,7
665858040,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,16814,794,8,7
665858039,XiaomiPOCO F2 Pro,12,24:e5:0f:2c:ff:15,0,4211,512,8,7
665858039,XiaomiPOCO F2 Pro,12,24:e5:0f:2d:13:79,0,3188,239,8,7
665858039,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,16831,449,8,7
665858194,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,16999,476,8,7
665858193,XiaomiPOCO F2 Pro,12,24:e5:0f:2c:ff:15,0,4104,700,8,7
665858193,XiaomiPOCO F2 Pro,12,24:e5:0f:2d:13:79,0,3520,515,8,7
665858193,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,16921,769,8,7
665858357,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,16704,321,8,7
665858357,XiaomiPOCO F2 Pro,12,24:e5:0f:2c:ff:15,0,4204,648,8,7
665858357,XiaomiPOCO F2 Pro,12,24:e5:0f:2d:13:79,0,2759,191,8,7
665858356,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,16860,423,8,7
665858509,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,16762,49,8,7
665858508,XiaomiPOCO F2 Pro,12,24:e5:0f:2c:ff:15,0,4077,450,8,7
665858508,XiaomiPOCO F2 Pro,12,24:e5:0f:2d:13:79,0,2993,132,8,7
665858508,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,17368,194,8,7
665858664,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,16967,548,8,7
665858663,XiaomiPOCO F2 Pro,12,24:e5:0f:2c:ff:15,0,3999,458,8,7
665858663,XiaomiPOCO F2 Pro,12,24:e5:0f:2d:13:79,0,3406,502,8,7
665858663,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,17168,278,8,7
665858823,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,17011,668,8,7
665858823,XiaomiPOCO F2 Pro,12,24:e5:0f:2c:ff:15,0,3706,392,8,7
665858822,XiaomiPOCO F2 Pro,12,24:e5:0f:2d:13:79,0,3845,577,8,7
665858822,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,16528,480,8,7
665858969,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,17182,684,8,7
665858969,XiaomiPOCO F2 Pro,12,24:e5:0f:2c:ff:15,0,4001,539,8,7
665858969,XiaomiPOCO F2 Pro,12,24:e5:0f:2d:13:79,0,3781,640,8,7
665858969,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,16950,570,8,7
665859117,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,16860,612,8,7
665859116,XiaomiPOCO F2 Pro,12,24:e5:0f:2c:ff:15,0,3972,687,8,7
665859116,XiaomiPOCO F2 Pro,12,24:e5:0f:2d:13:79,0,4609,105,8,7
665859115,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,16181,253,8,4
665859329,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,16091,1115,8,7
665859328,XiaomiPOCO F2 Pro,12,24:e5:0f:2c:ff:15,0,3547,474,8,7
665859324,XiaomiPOCO F2 Pro,12,24:e5:0f:2d:13:79,0,3012,554,8,7
665859324,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,16203,400,8,7
665859505,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,16596,719,8,7
665859505,XiaomiPOCO F2 Pro,12,24:e5:0f:2c:ff:15,0,3569,556,8,7
665859505,XiaomiPOCO F2 Pro,12,24:e5:0f:2d:13:79,0,2873,552,8,7
665859504,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,16772,669,8,7
665859670,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,17028,723,8,7
665859669,XiaomiPOCO F2 Pro,12,24:e5:0f:2c:ff:15,0,3657,235,8,7
665859669,XiaomiPOCO F2 Pro,12,24:e5:0f:2d:13:79,0,3225,652,8,7
665859669,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,16723,671,8,7
665859846,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,16274,413,8,7
665859846,XiaomiPOCO F2 Pro,12,24:e5:0f:2c:ff:15,0,3811,394,8,7
665859845,XiaomiPOCO F2 Pro,12,24:e5:0f:2d:13:79,0,2756,335,8,7
665859845,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,17331,478,8,7
665860021,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,16933,740,8,7
665860021,XiaomiPOCO F2 Pro,12,24:e5:0f:2c:ff:15,0,4052,635,8,7
665860020,XiaomiPOCO F2 Pro,12,24:e5:0f:2d:13:79,0,3312,644,8,7
665860015,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,17915,519,8,7
665860177,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,16479,413,8,7
665860176,XiaomiPOCO F2 Pro,12,24:e5:0f:2c:ff:15,0,3627,829,8,7
665860176,XiaomiPOCO F2 Pro,12,24:e5:0f:2d:13:79,0,2827,755,8,7
665860175,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,16826,627,8,7
665860332,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,16267,362,8,7
665860332,XiaomiPOCO F2 Pro,12,24:e5:0f:2c:ff:15,0,4016,676,8,7
665860331,XiaomiPOCO F2 Pro,12,24:e5:0f:2d:13:79,0,3503,602,8,7
665860331,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,16789,721,8,7
665860486,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,16604,492,8,7
665860486,XiaomiPOCO F2 Pro,12,24:e5:0f:2c:ff:15,0,3840,612,8,7
665860485,XiaomiPOCO F2 Pro,12,24:e5:0f:2d:13:79,0,2844,445,8,7
665860485,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,16276,484,8,7
665860649,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,16201,444,8,7
665860649,XiaomiPOCO F2 Pro,12,24:e5:0f:2c:ff:15,0,3474,377,8,7
665860648,XiaomiPOCO F2 Pro,12,24:e5:0f:2d:13:79,0,3261,635,8,7
665860648,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,16474,664,8,7
665860804,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,16787,592,8,7
665860804,XiaomiPOCO F2 Pro,12,24:e5:0f:2c:ff:15,0,3745,644,8,7
665860803,XiaomiPOCO F2 Pro,12,24:e5:0f:2d:13:79,0,3247,644,8,7
665860803,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,16613,583,8,7
665860960,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,16530,586,8,7
665860959,XiaomiPOCO F2 Pro,12,24:e5:0f:2c:ff:15,0,3598,559,8,7
665860959,XiaomiPOCO F2 Pro,12,24:e5:0f:2d:13:79,0,2873,560,8,7
665860959,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,16716,803,8,7
665861184,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,16509,567,8,7
665861183,XiaomiPOCO F2 Pro,12,24:e5:0f:2c:ff:15,0,3950,522,8,7
665861183,XiaomiPOCO F2 Pro,12,24:e5:0f:2d:13:79,0,3071,480,8,7
665861182,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,16430,424,8,7
665861406,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,16567,411,8,7
665861406,XiaomiPOCO F2 Pro,12,24:e5:0f:2c:ff:15,0,3862,551,8,7
665861405,XiaomiPOCO F2 Pro,12,24:e5:0f:2d:13:79,0,3305,552,8,7
665861405,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,16503,591,8,7
665861639,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,16420,390,8,7
665861639,XiaomiPOCO F2 Pro,12,24:e5:0f:2c:ff:15,0,4052,677,8,7
665861639,XiaomiPOCO F2 Pro,12,24:e5:0f:2d:13:79,0,3188,592,8,7
665861638,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,16587,783,8,7
665861879,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,16516,651,8,7
665861879,XiaomiPOCO F2 Pro,12,24:e5:0f:2c:ff:15,0,3730,466,8,7
665861878,XiaomiPOCO F2 Pro,12,24:e5:0f:2d:13:79,0,3313,706,8,7
665861878,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,16789,732,8,7
665862116,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,16955,627,8,7
665862115,XiaomiPOCO F2 Pro,12,24:e5:0f:2c:ff:15,0,4235,667,8,7
665862115,XiaomiPOCO F2 Pro,12,24:e5:0f:2d:13:79,0,3784,280,8,7
665862114,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,16518,513,8,6
665862341,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,16677,603,8,7
665862341,XiaomiPOCO F2 Pro,12,24:e5:0f:2c:ff:15,0,4023,564,8,7
665862341,XiaomiPOCO F2 Pro,12,24:e5:0f:2d:13:79,0,2976,507,8,7
665862336,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,16987,502,8,7
665862565,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,16801,684,8,7
665862564,XiaomiPOCO F2 Pro,12,24:e5:0f:2c:ff:15,0,3813,823,8,6
665862563,XiaomiPOCO F2 Pro,12,24:e5:0f:2d:13:79,0,2998,784,8,7
665862563,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,16818,608,8,7
665862784,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,17233,605,8,7
665862783,XiaomiPOCO F2 Pro,12,24:e5:0f:2c:ff:15,0,4301,600,8,7
665862783,XiaomiPOCO F2 Pro,12,24:e5:0f:2d:13:79,0,3415,762,8,7
665862783,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,16943,625,8,7
665863016,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,17055,801,8,7
665863016,XiaomiPOCO F2 Pro,12,24:e5:0f:2c:ff:15,0,4177,712,8,7
665863016,XiaomiPOCO F2 Pro,12,24:e5:0f:2d:13:79,0,3291,529,8,7
665863015,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,16840,549,8,7
665863245,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,16354,485,8,7
665863244,XiaomiPOCO F2 Pro,12,24:e5:0f:2c:ff:15,0,3986,698,8,7
665863244,XiaomiPOCO F2 Pro,12,24:e5:0f:2d:13:79,0,3122,508,8,7
665863243,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,17163,581,8,7
665863471,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,16684,645,8,7
665863471,XiaomiPOCO F2 Pro,12,24:e5:0f:2c:ff:15,0,3759,646,8,7
665863471,XiaomiPOCO F2 Pro,12,24:e5:0f:2d:13:79,0,3166,464,8,7
665863470,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,16394,506,8,7
665863697,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,16193,644,8,7
665863697,XiaomiPOCO F2 Pro,12,24:e5:0f:2c:ff:15,0,3554,512,8,7
665863696,XiaomiPOCO F2 Pro,12,24:e5:0f:2d:13:79,0,3349,696,8,7
665863696,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,17192,683,8,7
665863918,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,16896,717,8,7
665863917,XiaomiPOCO F2 Pro,12,24:e5:0f:2c:ff:15,0,4228,729,8,7
665863917,XiaomiPOCO F2 Pro,12,24:e5:0f:2d:13:79,0,3313,664,8,7
665863916,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,16928,657,8,7
665864142,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,16655,741,8,7
665864142,XiaomiPOCO F2 Pro,12,24:e5:0f:2c:ff:15,0,3723,542,8,7
665864141,XiaomiPOCO F2 Pro,12,24:e5:0f:2d:13:79,0,3371,509,8,7
665864141,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,17353,506,8,7
665864375,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,16186,623,8,7
665864375,XiaomiPOCO F2 Pro,12,24:e5:0f:2c:ff:15,0,3759,480,8,7
665864374,XiaomiPOCO F2 Pro,12,24:e5:0f:2d:13:79,0,2807,600,8,7
665864374,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,16303,794,8,7
665864613,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,16406,490,8,7
665864612,XiaomiPOCO F2 Pro,12,24:e5:0f:2c:ff:15,0,4880,751,8,7
665864612,XiaomiPOCO F2 Pro,12,24:e5:0f:2d:13:79,0,3247,606,8,7
665864611,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,16089,646,8,7
665864755,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,16938,616,8,7
665864754,XiaomiPOCO F2 Pro,12,24:e5:0f:2c:ff:15,0,4331,76,8,7
665864754,XiaomiPOCO F2 Pro,12,24:e5:0f:2d:13:79,0,3076,519,8,7
665864753,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,17380,641,8,7
665864906,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,17019,534,8,7
665864906,XiaomiPOCO F2 Pro,12,24:e5:0f:2c:ff:15,0,4536,63,8,7
665864905,XiaomiPOCO F2 Pro,12,24:e5:0f:2d:13:79,0,3852,528,8,7
665864905,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,17094,507,8,7
665865056,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,16704,144,8,7
665865055,XiaomiPOCO F2 Pro,12,24:e5:0f:2c:ff:15,0,3994,583,8,7
665865055,XiaomiPOCO F2 Pro,12,24:e5:0f:2d:13:79,0,3085,342,8,7
665865055,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,16987,429,8,7
665865208,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,17541,769,8,7
665865208,XiaomiPOCO F2 Pro,12,24:e5:0f:2c:ff:15,0,4575,95,8,7
665865207,XiaomiPOCO F2 Pro,12,24:e5:0f:2d:13:79,0,3686,628,8,7
665865207,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,17492,466,8,7
665865357,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,16845,491,8,7
665865357,XiaomiPOCO F2 Pro,12,24:e5:0f:2c:ff:15,0,5122,323,8,7
665865355,XiaomiPOCO F2 Pro,12,24:e5:0f:2d:13:79,0,3413,435,8,7
665865355,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:26:29,0,16577,212,8,7
665865498,XiaomiPOCO F2 Pro,12,90:ca:fa:8b:13:b4,0,16477,543,8,7
